datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2016-01-19 18:00,-10.157000045878965,0.0,240.9870266556885,81.29900828413544,11.072115936763444,0.5870284222701423,97345.65826094545
2016-01-19 19:00,-10.095160178010431,0.0,240.98685728980843,81.55664070264831,10.8673655405764,0.676490285005061,97381.21351556157
2016-01-19 20:00,-10.033312365834151,0.0,240.98660790132675,81.80104427843477,10.6699435578098,1.1575724474987532,97416.75943443322
2016-01-19 21:00,-9.971535979987094,0.0,233.48048349201883,82.03361186554012,10.479784739862009,0.5978403343853317,97452.31720143052
2016-01-19 22:00,-10.0051813064885,0.0,233.48040863683934,82.04777517849595,10.252969607987895,0.4467418032371256,97522.40177952498
2016-01-19 23:00,-10.038454723482557,0.0,233.48054410056716,82.04575449105135,10.034398147137349,0.2702261621266606,97592.48538358453
2016-01-20 00:00,-10.071928993825647,0.0,223.4626145465352,82.0308102853918,9.824011371532755,0.1816324031168736,97662.55920064356
2016-01-20 01:00,-10.252211608348052,0.0,223.46304044835904,82.2426026125758,9.534960003688049,0.20380630570372368,97761.17882124844
2016-01-20 02:00,-10.432570212950933,0.0,223.4634027957208,82.43963484457036,9.248148859045873,0.15878292046275067,97859.80754071787
2016-01-20 03:00,-10.612950622143144,0.0,226.6276864678748,82.62108562050484,8.96339279586772,0.22471287050295524,97958.44139288604
2016-01-20 04:00,-10.871731786648265,0.0,226.62834912938686,82.25694661418598,8.858472828179123,0.15468620177575856,98029.06783357068
2016-01-20 05:00,-11.13019281245396,0.0,226.62893601813968,81.83723457099525,8.755014884200243,0.40637706630478765,98099.69406099031
2016-01-20 06:00,-11.388938988199449,0.0,205.6176442109185,81.3638830665421,8.652976766751493,0.15468620177575856,98170.33634861298
2016-01-20 07:00,-10.590875298515227,75.33409041056866,205.61573400332793,80.34499056965,8.620974292668814,0.08563650035133664,98155.93112845403
2016-01-20 08:00,-9.79283804961209,189.73056468332703,205.61400991951942,79.17411355502594,8.607369066356705,0.08563650035133664,98141.53184880261
2016-01-20 09:00,-8.994762841888969,297.0789613191905,215.43225891199256,77.87795670285983,8.611176499467366,0.15904309774879136,98127.14700470671
2016-01-20 10:00,-8.709183957810632,365.03372302134954,215.43170713273335,76.9165304598877,8.748681940306422,0.3503805627660687,98089.71175738257
2016-01-20 11:00,-8.423687559310661,397.392584193968,215.43075770344382,75.96104607366806,8.890008273513292,0.36765798040726094,98052.26642547217
2016-01-20 12:00,-8.138232210425155,380.75167238544185,207.15874723820704,75.01148248952954,9.03415056368402,0.3504420966211348,98014.84705734692
2016-01-20 13:00,-8.186220344671915,309.9074457239587,207.1587815267084,75.39940614463164,8.454628393365798,0.23683634387986527,98001.39657370969
2016-01-20 14:00,-8.234119304667827,208.73903028254296,207.15877689051666,75.77362431676669,7.878073106847944,0.23640254700784602,97987.96436439511
2016-01-20 15:00,-8.282073971405314,58.48616737135201,204.14826150053298,76.1350565149917,7.305288517243262,0.309422914860686,97974.52717735621
2016-01-20 16:00,-8.886369306478862,0.0,204.14971615398971,78.6482495162121,6.940597290208586,0.15185749891942968,97999.75644283376
2016-01-20 17:00,-9.490555691046126,0.0,204.15087244918948,81.20554983121056,6.582726171103821,0.15185749891942968,98024.95852279385
2016-01-20 18:00,-10.094642300903327,0.0,213.8043543257852,83.79811162107376,6.233294686179068,0.1515364542308876,98050.18664887872
2016-01-20 19:00,-10.260342812574734,0.0,213.804733479342,84.05844346866563,6.013758575304853,0.377155259783694,98014.630100427
2016-01-20 20:00,-10.42582136656583,0.0,213.80495205646565,84.30674937138261,5.809549440940502,0.3041334141447321,97979.05564082091
2016-01-20 21:00,-10.591396966674969,0.0,220.94498501689165,84.5413336315134,5.621293356287641,0.3041334141447321,97943.50929817275
2016-01-20 22:00,-10.750297030181125,0.0,220.94515373080725,83.87484986759064,5.860142363856989,0.29753965996431203,97993.24693704689
2016-01-20 23:00,-10.909446144113133,0.0,220.94544887753554,83.16545779635861,6.108998912686622,0.29753965996431203,98042.9932111667
2016-01-21 00:00,-11.068568865557681,0.0,208.0785856717534,82.41262099923362,6.366275704854915,0.29753965996431203,98092.74527125363
2016-01-21 01:00,-11.27297001204929,0.0,208.07923389345984,82.56906701075657,6.329151060766146,0.14509331833010208,98072.56188929663
2016-01-21 02:00,-11.477329384521427,0.0,208.07974401943378,82.71102793523832,6.29339845408552,0.14509331833010208,98052.38909992731
2016-01-21 03:00,-11.681987743068039,0.0,203.45247053482944,82.84098245284018,6.258878051126201,0.2185571726957288,98032.2035636864
2016-01-21 04:00,-11.833452996984079,0.0,203.45299227542975,82.49966006621604,6.369892116276781,0.11091312211294488,98094.58814791404
2016-01-21 05:00,-11.984932497530998,0.0,203.45338217432703,82.13077400299949,6.487465779938922,0.11093588581446105,98156.96300961344
2016-01-21 06:00,-12.136615821487313,0.0,195.58414627667958,81.73554078361785,6.610973349214987,0.1109286765362823,98219.34519847517
2016-01-21 07:00,-11.667123484484483,80.84014100784078,195.58328090251214,78.72538116742425,7.008876037522826,0.13592672112582238,98241.75864932295
