datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2022-02-01 21:00,-21.454839376123555,0.0,144.18760141933458,81.18786425684195,5.773654264225642,5.071446474223584E-4,96017.65514290071
2022-02-01 22:00,-22.177057639838853,0.0,144.18858002191396,81.73286723173035,5.299952758791661,4.662059680757387E-4,96089.18168415233
2022-02-01 23:00,-22.898714113847593,0.0,144.1895045222468,81.89446930526887,4.831430801261469,4.662059680757387E-4,96160.68681537981
2022-02-02 00:00,-23.620568019879393,0.0,144.45995943226742,81.57732808586452,4.368999882711478,4.662059680757387E-4,96232.20667674058
2022-02-02 01:00,-24.285510014823664,0.0,144.46072678186593,82.35670759147398,4.193048743672258,3.84328609382499E-4,96294.5715775233
2022-02-02 02:00,-24.950327835981877,0.0,144.46181025901836,82.80480766237812,4.020271844705242,3.84328609382499E-4,96356.97037502826
2022-02-02 03:00,-25.615254362911298,0.0,149.22572889439598,82.83069342064826,3.8506862480437403,0.0015286523492047668,96419.34914532106
2022-02-02 04:00,-25.870619329289845,0.0,149.2260696920013,82.82883504323483,3.8760953591977287,3.7095736986458535E-4,96504.22797992088
2022-02-02 05:00,-26.12587802467728,0.0,149.22637296534833,82.7452479559604,3.9032139975660223,3.7095736986458535E-4,96589.12196959462
2022-02-02 06:00,-26.381700228439826,0.0,181.6941075456714,82.56630284945827,3.932216821769903,0.0027326138796789114,96674.02976260935
2022-02-02 07:00,-25.75149355857452,0.0,181.69344027269653,81.69404767871822,3.946048485051468,0.0,96708.03963478345
2022-02-02 08:00,-25.121656151758522,0.0027372943863996206,181.6930209534325,80.63136613600258,3.9749527267043483,0.0,96742.05449696774
2022-02-02 09:00,-24.491818673331345,92.58867603818358,171.76272373122993,79.40622873522611,4.018057300818632,0.0,96776.07972615934
2022-02-02 10:00,-23.284359867662666,195.17107051553023,171.76091221901677,79.1563536460557,4.160174722193157,0.0,96846.20774245814
2022-02-02 11:00,-22.076958028687567,278.7930611631104,171.75928041505966,78.03161321829263,4.311731310137599,0.0,96916.3448906145
2022-02-02 12:00,-20.86937075256201,354.53011218607674,172.97513043976494,76.2773159015741,4.472754991164642,0.0,96986.48778828926
2022-02-02 13:00,-20.190480296183985,367.26537600166336,172.97421184735404,75.71439750756065,4.155280066072375,0.0,96941.45330793568
2022-02-02 14:00,-19.51112898605739,347.60519618599056,172.97338599142137,74.86766043863743,3.845146748262813,0.0,96896.41588851616
2022-02-02 15:00,-18.83194542511987,279.3788295940379,176.48694306195193,73.79523051644722,3.5435550209345292,0.0,96851.39012066532
2022-02-02 16:00,-19.90334012446029,190.36203272631033,176.48796355707168,75.45054209707821,3.240696097286852,0.0,96856.29068510467
2022-02-02 17:00,-20.974625724168167,76.7335625273023,176.48946331001312,76.5461295056,2.948701640952322,0.0,96861.21112322168
2022-02-02 18:00,-22.045906311093418,0.0,156.22446563737626,76.86488868028931,2.672686660555982,0.0,96866.11696411618
2022-02-02 19:00,-22.863103843372155,0.0,156.22547660820908,77.0968763606624,2.400529601397672,0.0,96811.24585621958
2022-02-02 20:00,-23.680469697729286,0.0,156.22662066841963,76.81070725266271,2.2084992541357304,0.0,96756.36551134031
2022-02-02 21:00,-24.497386657405112,0.0,149.12108046948362,75.87376771121066,2.1494321524778774,0.0,96701.5008904141
2022-02-02 22:00,-24.79870623661778,0.0,149.1212625767143,76.60291045780743,1.9865413115068795,0.0,96676.02387688648
2022-02-02 23:00,-25.100142148192276,0.0,149.12153337439128,77.21702266602429,2.1854543498855294,0.0,96650.54998216937
2022-02-03 00:00,-25.401411420551067,0.0,156.89803026288556,77.6994117672807,2.5503138585816205,0.0,96625.07906647715
2022-02-03 01:00,-25.4055325723453,0.0,156.8981310198159,78.26981963118487,2.5895750458745144,0.0,96574.0489458125
2022-02-03 02:00,-25.40943996476747,0.0,156.89830961809875,78.73197162472967,2.7176369554462756,0.0,96523.00615283303
2022-02-03 03:00,-25.413539346762917,0.0,171.39170241258168,79.09451731056016,2.9249828178308688,0.0,96471.97189132348
2022-02-03 04:00,-25.246162249450574,0.0,171.39130758434112,79.71654506187204,3.146820433890055,0.0,96467.67372041626
2022-02-03 05:00,-25.078898655858307,0.0,171.39105107309445,80.22596757029325,3.4452232487848002,0.0,96463.37097885375
2022-02-03 06:00,-24.91152166596262,0.0,185.29339394026331,80.62666286922597,3.800129847774648,0.0,96459.07443036954
2022-02-03 07:00,-24.433123608057794,0.0,185.29271649850116,80.89740405264605,4.159175870176678,5.032260836561833E-5,96414.96419985303
2022-02-03 08:00,-23.954919330005897,0.031883617510365905,185.29200711815264,80.89484523126104,4.565127745397306,5.032260836561833E-5,96370.85737588053
2022-02-03 09:00,-23.476626397313247,102.08783603904291,186.6966584791229,80.67355088933019,5.005708055985556,5.032260836561833E-5,96326.77514948873
2022-02-03 10:00,-21.813018840901584,213.44952520355577,186.6940746761398,81.66013581893229,5.335110729149322,1.0611058198405996E-4,96260.14523979054
2022-02-03 11:00,-20.149320767958333,303.99732404059057,186.69173173735976,80.78823113449323,5.701453949912102,1.0611058198405996E-4,96193.51649219835
2022-02-03 12:00,-18.485958229198868,352.9790207457615,197.19578768717463,78.6925273763793,6.100442022281436,1.0064521673123666E-4,96126.91224723117
2022-02-03 13:00,-17.46888791418123,366.16718795070534,197.19440770393174,78.98914881475281,5.7629443514997,3.237971112050032E-4,95957.6388673981
2022-02-03 14:00,-16.452013419935188,347.5681935936655,197.19302911710702,78.7524743598263,5.5572634913539085,3.237971112050032E-4,95788.3590528712
2022-02-03 15:00,-15.435304777181878,262.42665482695315,216.0181559047012,78.087450055992,5.513160743535064,0.04944402512120222,95619.11665031605
2022-02-03 16:00,-15.568432860938323,180.3865631646423,216.01798342917434,79.51530730702125,5.004695761263071,3.522582585593283E-4,95621.58363226269
2022-02-03 17:00,-15.701333722420788,75.96850505933043,216.0178361249773,80.93647585882516,4.749219508751585,0.02973323689694452,95624.032813389
2022-02-03 18:00,-15.834412609296603,0.0,213.23814928066696,82.35219325483303,4.735890016110811,0.11354719105146761,95626.50140988144
2022-02-03 19:00,-16.033523305858584,0.0,213.2380468766796,83.16328832030945,4.381099464422593,0.05741830238536874,95626.21994385736
2022-02-03 20:00,-16.232752196673008,0.0,213.23803957233923,83.94392135061463,4.221338997593675,0.001259921370924436,95625.94130003003
2022-02-03 21:00,-16.431974284425337,0.0,212.807293956734,84.69220157813044,4.226420589195765,0.030751444755555416,95625.66787407962
2022-02-03 22:00,-16.70334861038511,0.0,212.8072582227552,85.08741239339624,3.9941819563706917,0.0023220583917561346,95701.09955558166
2022-02-03 23:00,-16.97514791289221,0.0,212.8072007189775,85.35159598156804,4.189484488158773,0.012945491002055314,95776.53791239145
2022-02-04 00:00,-17.24644740516903,0.0,197.8863793029378,85.45637603512786,4.75966345775082,0.2842678773730171,95851.97128277137
2022-02-04 01:00,-18.042107266386502,0.0,197.88728597208672,85.87177981561592,4.931614288221883,0.1477341850289676,95938.3102660361
2022-02-04 02:00,-18.837708836103545,0.0,197.88833607842932,85.77636280902865,5.323127297247824,0.07761066147246944,96024.68559469578
2022-02-04 03:00,-19.63304411964804,0.0,174.08127661250595,85.02784143983695,5.838405406976201,0.050084813417070974,96111.04268126652
2022-02-04 04:00,-20.319728987489583,0.0,174.08233427382794,84.83295056594605,5.669937838098154,0.05463973131485318,96176.07563100272
2022-02-04 05:00,-21.00609006538108,0.0,174.08346343891307,84.22905642976252,5.515607408045622,6.847174580895613E-4,96241.10014222028
2022-02-04 06:00,-21.692453685469495,0.0,160.31014275688804,83.13428437264444,5.368219190382007,0.015559276154193282,96306.11018225107
2022-02-04 07:00,-22.52987765229918,0.0,160.3112040703802,83.58556349876521,4.702578532112641,0.035702653194216866,96349.30941400651
2022-02-04 08:00,-23.366934110553405,0.11019018497167841,160.31282165951865,83.53409307084517,4.1044269954476045,0.0,96392.4762706336
2022-02-04 09:00,-24.20413493694649,108.39345049877264,156.28064314000815,82.82802815243892,3.701063685922367,0.002929126415215961,96435.66051230712
2022-02-04 10:00,-23.137306345466797,222.0053407618011,156.27953925366936,81.7641884657248,3.108084616838587,0.0,96422.33345860583
2022-02-04 11:00,-22.070625022378596,314.7211668898572,156.27852914217058,80.05719278296753,2.6733275079637857,0.0,96409.00703465307
2022-02-04 12:00,-21.003847095808702,360.14384905795663,172.53477950917812,77.92478392632123,2.4584966672083493,0.0,96395.70954190385
2022-02-04 13:00,-20.160834807330225,372.7489057954947,172.5337542519152,78.3279685545116,2.368061125320892,0.0,96303.74199623385
2022-02-04 14:00,-19.317711056050197,353.3579810015564,172.53286229886317,78.18620998675433,2.5431525597776043,0.0,96211.77631818356
2022-02-04 15:00,-18.474724834041158,182.68640554127438,234.59212760396284,77.61443173188738,2.9082994469751364,0.0,96119.82470929489
2022-02-04 16:00,-18.330560429094305,125.49300487672195,234.59186203390212,79.17121110686347,3.1827951869031157,0.006950346240055038,96046.00758849416
2022-02-04 17:00,-18.186175211074055,52.588297530130795,234.5916388576599,80.60015687729053,3.653553267333292,0.2859625530817886,95972.17695208568
2022-02-04 18:00,-18.04222220233031,0.0,234.7951995087484,81.91246944692864,4.257556193238208,0.8535923977571427,95898.36645517564
2022-02-04 19:00,-17.744492742206983,0.0,234.79468072155558,82.36714375284892,4.694422865808447,0.43052785746510985,95755.72333192555
2022-02-04 20:00,-17.44666030520691,0.0,234.7940595303752,82.67745928148987,5.192494529037657,0.4690660555846005,95613.0329980026
2022-02-04 21:00,-17.14883785796647,0.0,238.34221779824435,82.85701788060072,5.733004233993059,0.4952382976590332,95470.3937406104
2022-02-04 22:00,-16.60435922316204,0.0,238.34106639788797,83.29877219412437,5.820061697853864,0.7932340897861014,95301.8101157959
2022-02-04 23:00,-16.060001074167758,0.0,238.33960058864565,83.53485157082332,5.964590628613403,0.5057043174380413,95133.23081515076
2022-02-05 00:00,-15.515138997300312,0.0,258.56701896980326,83.58376633670706,6.157466832347031,0.4043893356630863,94964.65870770537
2022-02-05 01:00,-14.9323559720144,0.0,258.5657812779745,84.57953514835879,6.064544224898672,0.44632508324799947,94779.7615896256
2022-02-05 02:00,-14.349490056787719,0.0,258.5648694528203,85.26603572114458,6.023686088927083,0.8417353909612415,94594.88019621519
2022-02-05 03:00,-13.766606095543672,0.0,267.9488470958103,85.68356534001995,6.03747305091827,0.7910805811963404,94409.98920576098
2022-02-05 04:00,-12.944793258523575,0.0,267.94722517419575,85.9617634636678,5.719751889020375,0.740457248841693,94260.65027104887
2022-02-05 05:00,-12.122916257886212,0.0,267.9456650530293,85.77603830197485,5.5784574772481275,0.5058796731665773,94111.29547746813
2022-02-05 06:00,-11.300967610263376,0.0,272.36093302206507,85.21854761498986,5.60449138743362,0.6325004819432446,93961.96249851468
2022-02-05 07:00,-10.626585829579758,0.0,272.3597883889651,86.51606518655485,5.035284088329881,1.047584231218184,93984.81536059851
2022-02-05 08:00,-9.951985563186152,0.2803425592403502,272.3583085439314,87.36403146818293,4.625344371470735,2.3978929899816093,94007.66397871778
2022-02-05 09:00,-9.277592396324954,85.66120790873931,280.8943263178267,87.83863735432331,4.467838555078314,3.040270297830913,94030.51790866775
2022-02-05 10:00,-7.960821666678634,174.572802818617,280.8911957634841,88.13042218687401,3.9900249654879434,2.336605441017465,94061.72609296614
2022-02-05 11:00,-6.6440840213974335,246.7904422133596,280.88816775635155,87.52569143681916,3.9650397621202003,1.12755434930502,94092.92742321554
2022-02-05 12:00,-5.327379603703733,347.71616411134335,260.54480987231926,86.24716703675026,4.406547266541447,0.8706997901792485,94124.16163631591
2022-02-05 13:00,-4.981436090602468,360.96583673367337,260.54431306975823,86.28457105511757,4.047574918045247,0.6570497683378367,94164.83757581898
2022-02-05 14:00,-4.635331523957533,343.3198965361689,260.5439429831801,86.23056244956047,3.846916196498574,0.0,94205.50243334839
2022-02-05 15:00,-4.289369893227727,304.5458392329032,232.51233828405395,86.09913840197265,3.759978687931282,0.0,94246.17175941584
2022-02-05 16:00,-5.55737949628698,211.47338192390674,232.51482602063956,87.93159223597225,3.639196238024513,0.1165816546479244,94285.91443108558
2022-02-05 17:00,-6.825342945940735,92.82044522102848,232.51704016671215,89.24676849150676,3.533812683123917,8.89668655070435E-4,94325.65514247095
2022-02-05 18:00,-8.093530717615648,0.0,233.77191738934422,89.87498341468938,3.4410008111258206,0.04929319478957084,94365.42307426858
2022-02-05 19:00,-8.096343354124466,0.0,233.77197356831482,90.26216244825099,3.615058434619047,0.18764929427182284,94465.6248751464
2022-02-05 20:00,-8.099279519918687,0.0,233.77175150204584,90.62698010955714,3.8314037510912793,0.5828640519037869,94565.83171544643
2022-02-05 21:00,-8.101974821509167,0.0,242.3289609217805,90.96814635836218,4.082127239777741,0.7737991134535966,94666.04355263132
