datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2016-01-19 18:00,11.508060629529822,71.86439696159047,313.9449172080722,53.39111401336467,3.1486920409153343,4.300376381302827,90049.32964492141
2016-01-19 19:00,10.580441370936928,0.021602732336538366,313.9517279940201,57.09735304325426,2.5431373892684763,2.3759275043036276,90132.18606714645
2016-01-19 20:00,9.652573871841623,0.0,313.9587847883358,61.14865045528308,2.2978461383876763,1.9166298490603086,90215.06510076758
2016-01-19 21:00,8.72527257415932,0.0,303.3948326744023,65.5805222534872,2.638090123493523,1.0825940172009698,90297.96599111868
2016-01-19 22:00,8.312721226592183,0.0,303.3985408260928,67.32623866190356,2.2722464429214355,0.5187579127505655,90348.71736337454
2016-01-19 23:00,7.900171198014083,0.0,303.40200944599104,69.13930618568745,2.120269568371464,0.4359733144841908,90399.46777750347
2016-01-20 00:00,7.487761049915301,0.0,271.7561650900811,71.023116015831,2.194767021733037,0.24285594001643654,90450.24066991125
2016-01-20 01:00,6.983615315153872,0.0,271.7601675792495,72.51093363017002,1.904189850077566,0.2029354337952049,90406.73470794516
2016-01-20 02:00,6.479576063392675,0.0,271.7642434921416,74.03318418884142,1.7521823576957312,0.15072431573215728,90363.24826289162
2016-01-20 03:00,5.97556062107477,0.0,251.9390497191234,75.59028902474606,1.8151937900979163,0.0325305596233779,90319.76827269931
2016-01-20 04:00,5.646423020079097,0.0,251.94149045762154,76.5133112912169,1.6928072726845171,0.03868236105803214,90320.91081726609
2016-01-20 05:00,5.317367466966115,0.0,251.9440665615987,77.45475557867452,1.6712939592135172,0.08466290360219293,90322.07937797846
2016-01-20 06:00,4.9882863457577855,0.0,247.36934351547785,78.41566921059389,1.7507459483748236,0.037438704549835805,90323.2331133212
2016-01-20 07:00,4.773560982951243,0.0,247.3708620438917,79.41851104348814,1.5784621349959462,0.0,90321.6775495889
2016-01-20 08:00,4.558736002651519,0.0,247.37229865970428,80.44308850530324,1.606115343355849,0.0,90320.11665470553
2016-01-20 09:00,4.344040367828861,32.602890899313785,249.28566810177216,81.48956706358976,1.822830912818015,0.0,90318.56096110326
2016-01-20 10:00,5.87716919585637,181.07263814719227,249.27440248105214,75.73990592717544,1.7914535586523384,9.496721128513498E-5,90408.82686875375
2016-01-20 11:00,7.410224718531146,306.12896029842904,249.26334769565915,70.48894784049699,1.8473268300687005,0.038788541705419004,90499.13306238837
2016-01-20 12:00,8.942996912212829,431.40180650092475,268.6241893628609,65.68454555455604,1.9770914102712895,0.04875326855631573,90589.48041355351
2016-01-20 13:00,9.952309735830188,507.1866888572489,268.61664782316086,61.968761735823,2.1463629824677053,0.08256169317609177,90595.17203898789
2016-01-20 14:00,10.961582820675003,528.515292264298,268.6096586185781,58.50320921146801,2.40342724166834,0.04735543643318307,90600.88324552466
2016-01-20 15:00,11.970794572529208,505.90174627385716,262.1030994213357,55.26630760701656,2.7203582793118826,0.010362456836928987,90606.63275820902
2016-01-20 16:00,11.677969382544065,411.208734548382,262.1044671115158,55.97551326487655,2.796577987352058,0.01085840483494036,90485.3192665745
2016-01-20 17:00,11.385349346085842,285.21914691846973,262.1057498452728,56.69233480528498,2.921883374998237,0.0,90364.01942065933
2016-01-20 18:00,11.092484484968615,87.34317889888096,245.38912774239768,57.41718632137694,3.092145542610052,0.0,90242.7078063859
2016-01-20 19:00,9.938330802452663,0.06305064410631729,245.39756134144554,58.09263515917726,3.0269567608751453,0.0,90348.32477846055
2016-01-20 20:00,8.784329699913094,0.0,245.40616980800178,58.57344101771619,3.043891389970873,0.0,90453.94460983289
2016-01-20 21:00,7.630390420757526,0.0,233.9305796449549,58.81963035635259,3.1355916764820257,0.0,90559.59998545727
2016-01-20 22:00,6.99658775842888,0.0,233.9352307554419,59.85379992259365,2.9279161788869366,0.0,90625.06832627056
2016-01-20 23:00,6.362733215864427,0.0,233.93998520364826,60.91338193026225,2.8193007230751856,0.0,90690.5568246858
2016-01-21 00:00,5.728856943800956,0.0,226.98656655314352,61.99889617999531,2.8540760246886276,0.0,90756.04689344254
2016-01-21 01:00,5.2601493839645075,0.0,226.99015085514432,62.36535210157887,2.922373024968453,0.0,90783.43460858145
2016-01-21 02:00,4.791291882129758,0.0,226.99383825812242,62.7388495681593,3.0174549199276197,0.0,90810.84150472975
2016-01-21 03:00,4.3224249613604036,0.0,222.5223051700988,63.119191094171796,3.139170992743104,0.0,90838.25727821518
2016-01-21 04:00,3.9295197019761425,0.0,222.52582014062412,62.89231340279741,3.0284621985774636,0.0,90790.72333798923
2016-01-21 05:00,3.536793436169415,0.0,222.5290523232804,62.63476235742291,2.9892426372448275,0.0,90743.20332919578
2016-01-21 06:00,3.1439702246678194,0.0,221.24035494333472,62.345998244014105,3.0216312324482137,0.0,90695.6989051038
2016-01-21 07:00,2.9586864221915055,0.0,221.24197133058968,62.540019625972036,3.0028785863182623,0.0,90702.3091426231
2016-01-21 08:00,2.773516526256362,0.0,221.2435057376023,62.73289596569226,3.027567029951596,0.0,90708.93939089752
2016-01-21 09:00,2.5881805898925103,34.9783441479161,224.89322158001357,62.92571794841138,3.0811887929590838,0.0,90715.57506522226
2016-01-21 10:00,4.557673506244922,189.65892820979334,224.88099159228992,56.36883344290715,2.8686488621356023,0.0,90773.7952567124
2016-01-21 11:00,6.527334644431015,319.96006448503726,224.86903796659183,50.636871579954025,2.698564238440955,0.0,90832.09170085342
2016-01-21 12:00,8.496764925713906,452.0136073978374,242.1225647234692,45.60926896717639,2.585352982702621,0.0,90890.45239876767
2016-01-21 13:00,9.666149684964584,531.2287122236462,242.11588286024502,41.20640985209987,2.6491412454140235,0.0,90809.5880500945
2016-01-21 14:00,10.835735860606531,553.6845252011458,242.10946405078496,37.31530288308997,2.8002744732569487,0.0,90728.74610685179
2016-01-21 15:00,12.0050076433724,512.9330510381116,249.54041710492044,33.87104167989051,3.0211768237654173,0.0,90647.93683848472
2016-01-21 16:00,11.818589375035963,417.49667158863895,249.54060605855642,34.83886731335828,2.8000310983326213,0.0,90639.5269439025
2016-01-21 17:00,11.632134783770345,290.526880306818,249.54104168005418,35.88893664091012,2.6227866896212215,0.0,90631.10118864568
2016-01-21 18:00,11.445683861999955,98.32954423179031,236.6939145565662,37.025320323815365,2.490529776374538,0.0,90622.68620898899
2016-01-21 19:00,10.123529969798549,0.14100297279838742,236.70294893821386,37.581270353380276,2.5492905843088844,0.0,90561.41590152899
2016-01-21 20:00,8.801545905891848,0.0,236.712335016454,38.08606986604485,2.6537505957039205,0.0,90500.15428992733
2016-01-21 21:00,7.479542547542809,0.0,231.3989741478147,38.528584174956286,2.799800939837234,7.392832140042816E-5,90438.92678501482
2016-01-21 22:00,7.058494137262816,0.0,231.40201066351972,38.971133703270546,2.740305839046222,0.0,90507.14586760731
2016-01-21 23:00,6.63708498347884,0.0,231.4050294743324,39.43506960240316,2.716274411744309,0.0,90575.33854011586
2016-01-22 00:00,6.215940861942461,0.0,233.45918858499562,39.92006633507811,2.7258833310583426,0.0,90643.54860400214
2016-01-22 01:00,5.912847037855003,0.0,233.4613525556262,40.221085787825906,2.619072694714491,0.0,90611.22200472771
2016-01-22 02:00,5.609857481542635,0.0,233.46368873887744,40.53507939462085,2.549294259983915,0.0,90578.87850041072
2016-01-22 03:00,5.306827510053076,0.0,234.2691995596605,40.86295422140351,2.5205457971462297,0.0,90546.54916704154
2016-01-22 04:00,4.929424159820911,0.0,234.27182429713108,41.39851314402666,2.5740838536569437,0.0,90501.89459775921
