datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2016-01-19 18:00,17.04429476672868,1.2320568708089148,306.9177240871457,59.417417558246996,3.7546687622133237,0.0,97731.00173737582
2016-01-19 19:00,16.013202465532125,0.0,306.91950797408185,62.94174830833756,3.4610058894205817,0.0,97692.64369151625
2016-01-19 20:00,14.981853387945685,0.0,306.9213945250297,66.73383166457157,3.342250413146772,0.005852143875898908,97654.29843876242
2016-01-19 21:00,13.950620804755548,0.0,297.99931491387565,70.81753417948872,3.39757050163942,0.021005663143686445,97615.96193645378
2016-01-19 22:00,13.302205431085834,0.0,298.0009490602983,72.7827909846728,3.110437936618877,0.0014306549152722726,97696.5805979649
2016-01-19 23:00,12.654044938777313,0.0,298.0022723056512,74.83218044509326,2.989466088418771,2.973000827828338E-5,97777.19208263686
2016-01-20 00:00,12.005544538161585,0.0,285.89495791041594,76.97267405495859,2.980275020963179,0.0,97857.82104785132
2016-01-20 01:00,11.190808811551106,0.0,285.89632660321143,79.3691697647373,2.654023821099959,0.012347863438247031,97837.53185456847
2016-01-20 02:00,10.375910045979431,0.0,285.89814770917627,81.83168754057345,2.523296244348897,0.0029618939648322646,97817.25361608094
2016-01-20 03:00,9.56116776988372,0.0,272.819099462411,84.35344876359635,2.587058327464652,0.005781912117212527,97796.97691801852
2016-01-20 04:00,8.911185539933603,0.0,272.8204359729654,85.5633264491402,2.2840319843325894,0.0,97844.54659223989
2016-01-20 05:00,8.261183428805134,0.0,272.82162089784526,86.70183859984432,2.1019535135712517,4.069324804595954E-5,97892.10593303593
2016-01-20 06:00,7.6112788950320684,0.0,268.180712131841,87.751033308408,2.078963396540376,0.0,97939.66740045285
2016-01-20 07:00,8.017935648814644,0.0,268.1800348253087,86.7429955043815,1.9167429155533642,0.002040766389504871,97885.84438788885
2016-01-20 08:00,8.42483303799702,46.23218241479869,268.1792940685605,85.70554268025383,1.963745005054352,0.0,97832.01259835048
2016-01-20 09:00,8.831384750670797,195.40959637218418,289.3234370667625,84.64507068884348,2.193691219415849,0.10162731766997936,97778.2001117738
